search_no,search_term,name_playlist,link_playlist,mood_mapping,playlist_no
25,Eclectic Excursions songs,ECLECTIC HIT SONGS,https://www.youtube.com/watch?v=gq0DzSA_qaA&list=PLT53a1wSeVjd6IXK94ZF5LMQkz5T0DGAs,Eclectic Excursions: diversity : sameness,8
25,Eclectic Excursions songs,Experience Asheville’s Eclectic Music Scene,https://www.youtube.com/watch?v=8HVIdTIC-eg&list=PL_SsSf9BccjHcN3gCWbiPrDe0wz19aIs5,Eclectic Excursions: diversity : sameness,9
25,Eclectic Excursions songs,Eclectic Music,https://www.youtube.com/watch?v=uT3SBzmDxGk&list=PLk-S9Cmryz4IEa5aLT_6n7rCv7fnsIhnY,Eclectic Excursions: diversity : sameness,10
25,Eclectic Excursions songs,NOVELTY SONGS (ECLECTIC),https://www.youtube.com/watch?v=vsQrKZcYtqg&list=PLLQa6J35L9hx_PDjkhA9im5cesKs6tZmO,Eclectic Excursions: diversity : sameness,11
25,Eclectic Excursions songs,Eclectic Music Mix,https://www.youtube.com/watch?v=b53QJYP-lqY&list=PLOt40JOcR6jqBJEnj5mAxKAkQbZexWrbQ,Eclectic Excursions: diversity : sameness,12
25,Eclectic Excursions songs,Eclectic Music,https://www.youtube.com/watch?v=F4gUkN4Ohho&list=PLQka1sXl07xefvgzPWQhQPTv17ndKRARY,Eclectic Excursions: diversity : sameness,13
25,Eclectic Excursions songs,Eclectic Music,https://www.youtube.com/watch?v=C6rziIUQMUs&list=PLVEFIUT5KsiXaNC5XfXkfnEsU_EOpcdq6,Eclectic Excursions: diversity : sameness,14
25,Eclectic Excursions songs,Eclectic Music Full List,https://www.youtube.com/watch?v=wu1UXCdyNo0&list=PLIEAT9a48rq13sN6JVED6szbrCd0ulzFf,Eclectic Excursions: diversity : sameness,15
26,Laid-back Lounge songs,Laid back sofa Pop,https://www.youtube.com/watch?v=YQHsXMglC9A&list=PLra2wdNFIeMIF0NtUU18_ShWqJY1bLcs3,Laid-back Lounge: ease : tension,1
26,Laid-back Lounge songs,Laid back songs,https://www.youtube.com/watch?v=OWlKZ6C7cDY&list=PLWTXyb1RLSJq11ylxKC0h6STXBZMFkggu,Laid-back Lounge: ease : tension,2
26,Laid-back Lounge songs,COFFEE MUSIC 2024 ☕ CAFÉ LOUNGE SONGS,https://www.youtube.com/watch?v=uJ_1HMAGb4k&list=PLwHPDVxB8ZaJWr9kuppZKk9vABBSBv4jK,Laid-back Lounge: ease : tension,3
26,Laid-back Lounge songs,Chill Beach - Surf Music,https://www.youtube.com/watch?v=oRdbvGgPPiw&list=PLD790D878D999E573,Laid-back Lounge: ease : tension,4
26,Laid-back Lounge songs,Laid Back Lounge,https://www.youtube.com/watch?v=HftoyqKLor8&list=PLzs1262cMEwM3-U3jAlnL_YKlxrSs-E9a,Laid-back Lounge: ease : tension,5
26,Laid-back Lounge songs,Space Jazz [Laid-Back Psychedelic Jazz-Funk],https://www.youtube.com/watch?v=cIwDLN2X6Rs&list=PLx2JqCFFPrNriJrtUQSGpG7_JOojyot_r,Laid-back Lounge: ease : tension,6
26,Laid-back Lounge songs,Laid-Back Lounge,https://www.youtube.com/watch?v=YRkWZO4iLYk&list=PLeBqDcjMO0jxP82qJL1jspz4g7TuZ1-Re,Laid-back Lounge: ease : tension,7
26,Laid-back Lounge songs,Laidback Lounge,https://www.youtube.com/watch?v=PF-_H54mydE&list=PL3krjYC0H1PpkUnw557uHgghH6JPkV9Nr,Laid-back Lounge: ease : tension,8
26,Laid-back Lounge songs,Laid Back Lounge,https://www.youtube.com/watch?v=-Ef3vKpPakU&list=PLmtVG1jSNML23s39n1wn23lJhBTi3RX3X,Laid-back Lounge: ease : tension,9
26,Laid-back Lounge songs,laid back lounge music,https://www.youtube.com/watch?v=6q-YCaHmS4A&list=PLVEx04iMVlfAU_m1p4mIRU3eWUheagtzp,Laid-back Lounge: ease : tension,10
26,Laid-back Lounge songs,😎Laid Back Lounge🛌,https://www.youtube.com/watch?v=H8ftyYs0DB8&list=PLES_qsX-pSxiTQfZiN6Sx4EDz7q6swcjJ,Laid-back Lounge: ease : tension,11
26,Laid-back Lounge songs,The Laidback Lounge playlist,https://www.youtube.com/watch?v=ozjmUb2lgrI&list=PLmEH7x3fGx535PMfnUTVm3qM-DE1J-mtw,Laid-back Lounge: ease : tension,12
26,Laid-back Lounge songs,Lounge Soft House Spotify Playlist - Best Chill House Spotify Playlist (Relaxing Music for Lounge 2024-2025),https://www.youtube.com/watch?v=jXInTVW5h4Y&list=PLTtHNiDB8jpTwCtcYvb7BB-wSzTIebvvt,Laid-back Lounge: ease : tension,13
26,Laid-back Lounge songs,Hip Laidback Lounge,https://www.youtube.com/watch?v=lBjO3fkbSoU&list=PLkDGB9wRcIod2IpNfyACCtkCq_RZ7rjEX,Laid-back Lounge: ease : tension,14
26,Laid-back Lounge songs,Laid Back Club Lounge Tunes.,https://www.youtube.com/watch?v=xYtsL9znopI&list=PLL9TCnc1YCZnaFayKnOjEnY8HwKYhxgNQ,Laid-back Lounge: ease : tension,15
27,Sentimental Serenade songs,Romantic Ballads: Best Romantic Songs of All Time (Music Playlist Updated in 2024),https://www.youtube.com/watch?v=lp-EO5I60KA&list=PL64G6j8ePNureM8YCKy5nRFyzYf8I2noy,Sentimental Serenade: sentimentality : apathy,1
27,Sentimental Serenade songs,Top 100 Beautiful Wedding Songs,https://www.youtube.com/watch?v=sIdnp0z0OCA&list=PLyH9jpsnMWobdpU875NHXaZ4t3AWGuM--,Sentimental Serenade: sentimentality : apathy,2
27,Sentimental Serenade songs,"Best Country Love Songs - Over 100 of the All-Time Hottest, Most Romantic Love Songs",https://www.youtube.com/watch?v=rItv9i6c7AY&list=PLLDVfSPfze0vYOLuGg22o3F0ohSmcnOhl,Sentimental Serenade: sentimentality : apathy,3
27,Sentimental Serenade songs,The Best 80s LOVE SONGS,https://www.youtube.com/watch?v=YOHopl2xPj0&list=PLWmVt_rgUljE8rhnsS8Hn70oAhwldkGi2,Sentimental Serenade: sentimentality : apathy,4
27,Sentimental Serenade songs,Christian love songs for couples,https://www.youtube.com/watch?v=sIdnp0z0OCA&list=PLOMW7D86Lz9KeU3Bsm6uC_Uxm5oQjlpsk,Sentimental Serenade: sentimentality : apathy,5
27,Sentimental Serenade songs,1950s Love Songs,https://www.youtube.com/watch?v=EpBjgQlT_jA&list=PLNDhBcjuPp0-UCSML4DxFqqc5WN4aGcW1,Sentimental Serenade: sentimentality : apathy,6
27,Sentimental Serenade songs,70's SOFT ROCK CLASSICS (for late nights & rainy days) cool collection of 70's singers and songwriters and classic love songs; the favorites,https://www.youtube.com/watch?v=hQB5qpxcixc&list=PLeXE5DUbWBqVKwNqJrX9ITPAEW_RC736H,Sentimental Serenade: sentimentality : apathy,7
27,Sentimental Serenade songs,100 Most Uplifting Songs Ever,https://www.youtube.com/watch?v=Sv6dMFF_yts&list=PLvPjBbFpr-O1azdoLQpxSt9nX5twB3kky,Sentimental Serenade: sentimentality : apathy,8
27,Sentimental Serenade songs,Best Diva Songs. Birit Songs. Belt Out Songs. All Birit Queen Songs.,https://www.youtube.com/watch?v=Hat1Hc9SNwE&list=PLiy0XOfUv4hGxBPsPgJpSHTnSdj9hFrSY,Sentimental Serenade: sentimentality : apathy,9
27,Sentimental Serenade songs,Beautiful Pop Ballads of All Time - Best Ballad Love Songs Playlist (Updated in 2024),https://www.youtube.com/watch?v=lp-EO5I60KA&list=PL64G6j8ePNupLwEYEHhcc9WffXyHvXEin,Sentimental Serenade: sentimentality : apathy,10
27,Sentimental Serenade songs,Acoustic Love Songs,https://www.youtube.com/watch?v=sQtnhwU2R9Y&list=RDCLAK5uy_np-ufHI4pLUbNNW8NVYznT2qZp3the3_o&start_radio=1,Sentimental Serenade: sentimentality : apathy,11
27,Sentimental Serenade songs,old italian songs,https://www.youtube.com/watch?v=H0Srb7Qv4Qc&list=PLD3250AD7AA7F7F12,Sentimental Serenade: sentimentality : apathy,12
27,Sentimental Serenade songs,1980s & 1990s Love Songs Playlist - Romantic Music from the 80s and 90s,https://www.youtube.com/watch?v=djV11Xbc914&list=PLGBuKfnErZlCh1_5T4W9IM6mlneu-SQmf,Sentimental Serenade: sentimentality : apathy,13
27,Sentimental Serenade songs,BEST EMOTIONAL SONGS' OF ALL TIMES [LYRICS],https://www.youtube.com/watch?v=c1O9DyFLIKo&list=PLcAV8erm-weCt56Kcg203LInF6ER81lgC,Sentimental Serenade: sentimentality : apathy,14
27,Sentimental Serenade songs,The Best Proposal Love Songs,https://www.youtube.com/watch?v=817P8W8-mGE&list=PLnYgb9WoNkw_LEQ0g8Ps1sKEB1uTE4sGa,Sentimental Serenade: sentimentality : apathy,15
28,Acoustic Affection songs,Christian love songs for couples,https://www.youtube.com/watch?v=sIdnp0z0OCA&list=PLOMW7D86Lz9KeU3Bsm6uC_Uxm5oQjlpsk,Acoustic Affection: intimacy : distance,1
28,Acoustic Affection songs,my favorite love songs ever!!!,https://www.youtube.com/watch?v=n4vu5Yg63TA&list=PL9C6A143D33F0DF85,Acoustic Affection: intimacy : distance,2
28,Acoustic Affection songs,Sensual Songs,https://www.youtube.com/watch?v=XYPLm20AoXo&list=PLcDCEKFpbIvwD34zNMTRE0xEusyH1Cijd,Acoustic Affection: intimacy : distance,3
28,Acoustic Affection songs,Singer-songwriter Classics,https://www.youtube.com/watch?v=N8u8tASPtwg&list=PLrIEVuLHF9IviuWwBqh_xVO5rFAHiSEqT,Acoustic Affection: intimacy : distance,4
28,Acoustic Affection songs,Summer Walker Instrumentals | JustAcoustic,https://www.youtube.com/watch?v=ru9b9dsfEhg&list=PLH3KjMTvh__NukvY4dxHAtdQ1Oz5LdtM6,Acoustic Affection: intimacy : distance,5
28,Acoustic Affection songs,Jenn Johnson | A Bethel Music Playlist,https://www.youtube.com/watch?v=iHYpWwTJ0Ug&list=PLUmTiGOxKUOjXsN4UCpco6fwbx2ApeQUI,Acoustic Affection: intimacy : distance,6
28,Acoustic Affection songs,Singer songwriters 60’s & 70’s,https://www.youtube.com/watch?v=jmhoOp2fUzg&list=PLtO1WXFCvLMM4XNSHh16Tue0jVuYRzDNS,Acoustic Affection: intimacy : distance,7
28,Acoustic Affection songs,Romantic Music (No Copyright) ❤️,https://www.youtube.com/watch?v=JHyhUWcFhWY&list=PLfP6i5T0-DkImSa4jTf2RsWKkbEgS7ugB,Acoustic Affection: intimacy : distance,8
28,Acoustic Affection songs,Alternative rock of the 2010s (2010-2019),https://www.youtube.com/watch?v=8UVNT4wvIGY&list=PL6Lt9p1lIRZ3m2X1Ur8ykG1XRGPFsTsbD,Acoustic Affection: intimacy : distance,9
28,Acoustic Affection songs,beats for songwriting,https://www.youtube.com/watch?v=--SBFQ1t5Ow&list=PLwbes_iuDIatagWs00pjdX0HM8yYgjrrj,Acoustic Affection: intimacy : distance,10
28,Acoustic Affection songs,affectionate songs,https://www.youtube.com/watch?v=xHLmA9-08dg&list=PLmWWa21QZxlLsCJ5DrljADRmm8aqopHfj,Acoustic Affection: intimacy : distance,11
28,Acoustic Affection songs,FLAC - HQ Audio - 24-bit 48/96/192 kHz - Audiophile - Remastered - Vinyl,https://www.youtube.com/watch?v=XRQ6xhCLQOI&list=PLfM00ncplOQ8mT4C2HWF8m2NCbjzHRaDG,Acoustic Affection: intimacy : distance,12
28,Acoustic Affection songs,All Acoustic songs to learn,https://www.youtube.com/watch?v=oHgm9DkavUY&list=PLam4mpeONmeAbqna4YV_Lzu0SN602twUt,Acoustic Affection: intimacy : distance,13
28,Acoustic Affection songs,Ghost songs not on Spotify (w/ some sexy acoustic lives),https://www.youtube.com/watch?v=6qYIggg1Y64&list=PLBQgT4S6Vv8kmi_1YodyPDKYV0ptqxBJZ,Acoustic Affection: intimacy : distance,14
28,Acoustic Affection songs,Chill Music (No Copyright) 🌴,https://www.youtube.com/watch?v=xneiaE_SCg8&list=PLfP6i5T0-DkLrBQvVfxeL-zGZdBvQ5Jm5,Acoustic Affection: intimacy : distance,15
29,Alternative Avenue songs,"Boyce Avenue Best Playlist - NO ADS: Only Music - Best of 2022 YouTube Mix, Acoustic Covers",https://www.youtube.com/watch?v=tIA_vrBDC1g&list=PLPKaZQAWre5YbAsmmIbvj03rQ8tv1c0s6,Alternative Avenue: individuality : conformity,1
29,Alternative Avenue songs,Best alternative songs ft. Boyce avenue,https://www.youtube.com/watch?v=3VhqPs1fx1c&list=PLKskyqApRjhS6qZsPXsmBahjXEFNbU2He,Alternative Avenue: individuality : conformity,2
29,Alternative Avenue songs,Acoustic Covers | Boyce Avenue,https://www.youtube.com/watch?v=OaY57vgh1gc&list=PL0BD69368AB943C89,Alternative Avenue: individuality : conformity,3
29,Alternative Avenue songs,"Coldplay, One Republic, Maroon 5, Passenger, Ed Sheeran, Linkin Park, twenty-one pilots and great alternative rock",https://www.youtube.com/watch?v=hT_nvWreIhg&list=PLLO2uXaJwreqt6zN51B7tZ_E0fLjX7t7d,Alternative Avenue: individuality : conformity,4
29,Alternative Avenue songs,Acoustic Playlist - Acoustic Covers of Popular Songs,https://www.youtube.com/watch?v=4ONfrkskNp4&list=PLwpFrtWg2EJFsZK90YBdU1PNei0Hfo0lb,Alternative Avenue: individuality : conformity,5
29,Alternative Avenue songs,"Acoustic Covers of Old Popular Songs - 70’s, 80’s, 90’s Hits Covers (Playlist Updated Weekly 2024)",https://www.youtube.com/watch?v=FeluT-nU0Qk&list=PLlYKDqBVDxX0kfX7fIyue6KMfWJyrHW63,Alternative Avenue: individuality : conformity,6
29,Alternative Avenue songs,Best Acoustic Covers 2024,https://www.youtube.com/watch?v=W1QoGZeEnwg&list=PLzgNR90nQBQCmJdLinrmlo7_Ac8QLc6-i,Alternative Avenue: individuality : conformity,7
29,Alternative Avenue songs,Boyce Avenue lyrics Playlist,https://www.youtube.com/watch?v=HKZ-GjEUc64&list=PLn3gcC1xdYsfItAVOSZ0mMn2h6MVOscJf,Alternative Avenue: individuality : conformity,8
29,Alternative Avenue songs,90's Slow Rock/Alternative to chill to.,https://www.youtube.com/watch?v=r80HF68KM8g&list=PLEWCyUbXVuh5Dm3u0pLE_HzVvOAJ6Q1ga,Alternative Avenue: individuality : conformity,9
29,Alternative Avenue songs,Boyce Avenue - Rock songs,https://www.youtube.com/watch?v=s_BU8YCjV1M&list=PLFKHfK5OkuYXLBYTGppK0409PkJn5D1_l,Alternative Avenue: individuality : conformity,10
29,Alternative Avenue songs,Best Acoustic ROCK SONGS,https://www.youtube.com/watch?v=ErvgV4P6Fzc&list=PLmfhzccZcisB817Hm8FUnP4OIcExTSGTF,Alternative Avenue: individuality : conformity,11
29,Alternative Avenue songs,Christian Rock and Alternative Rock - Top Tracks 2023 Playlist,https://www.youtube.com/watch?v=hfu7zGdeaq8&list=PLCd-wh1hNZpQh8EPRaLIlLdNI3zb9vFuj,Alternative Avenue: individuality : conformity,12
29,Alternative Avenue songs,Wish FM 107.5 Playlist - Wish 107.5 Best Song Covers,https://www.youtube.com/watch?v=q4sVWIdHZPU&list=PLplXQ2cg9B_pGKqHU8ixK1aSQMoNJkS3K,Alternative Avenue: individuality : conformity,13
29,Alternative Avenue songs,100 Best Acoustic Songs Ever!,https://www.youtube.com/watch?v=1uD8DlxwHsE&list=PLPku4k6WFAddgrVbhcDMrM0cda3VthtDG,Alternative Avenue: individuality : conformity,14
29,Alternative Avenue songs,💜 Alternative Avenue,https://www.youtube.com/watch?v=mp0URt_o0YU&list=PL2nkG_LEeBQG2kV3Gf0AOjvAWK55SSlJa,Alternative Avenue: individuality : conformity,15
30,Coffeehouse Crooners songs,CROONERS AND COCKTAILS ::: The Playlist,https://www.youtube.com/watch?v=zJ82mHBtrc8&list=PLF90ovVJdtwtXpSg3H6MmrQtElzBU6FUw,Coffeehouse Crooners: intimacy : loneliness,1
30,Coffeehouse Crooners songs,Swooners & Crooners,https://www.youtube.com/watch?v=BKQ9--_ZgB4&list=PL8SS2dxMMcRP8vBLKwA3qlk4DzHcEIHXj,Coffeehouse Crooners: intimacy : loneliness,2
30,Coffeehouse Crooners songs,French Cafe Music Vintage,https://www.youtube.com/watch?v=TftJuUXF27Y&list=PLpSvML5p0tbCkw5V4D3PXS7C5OjTsV5Pf,Coffeehouse Crooners: intimacy : loneliness,3
30,Coffeehouse Crooners songs,Acoustic Playlist - Acoustic Covers of Popular Songs,https://www.youtube.com/watch?v=4ONfrkskNp4&list=PLwpFrtWg2EJFsZK90YBdU1PNei0Hfo0lb,Coffeehouse Crooners: intimacy : loneliness,4
30,Coffeehouse Crooners songs,Best of Post Modern Jukebox,https://www.youtube.com/watch?v=GZYGPn9iN1Y&list=PLnc8nQuaopDueNNjmwIs-TiE0KhPqxZzZ,Coffeehouse Crooners: intimacy : loneliness,5
30,Coffeehouse Crooners songs,Ratpack playlist,https://www.youtube.com/watch?v=1gab2Vuz2Nk&list=PLhPfyWONsWjizJBITKSm0nBEtkwnbpY7m,Coffeehouse Crooners: intimacy : loneliness,6
30,Coffeehouse Crooners songs,"'Songs of the Classic Crooners' Live@ Cafe Central - 14th March 2018 - Central Library (Sandwell Libraries), West Bromwich",https://www.youtube.com/watch?v=47N457jsIrI&list=PLF570QYwsHMxi_CF9_j1MQ6TpTK0vl-tj,Coffeehouse Crooners: intimacy : loneliness,7
30,Coffeehouse Crooners songs,Female crooners,https://www.youtube.com/watch?v=6FrwC0TsIvE&list=PLMIFZCmEdpvUSfKcjAgyHp3QRHadvLwnY,Coffeehouse Crooners: intimacy : loneliness,8
30,Coffeehouse Crooners songs,Old french songs,https://www.youtube.com/watch?v=i2wmKcBm4Ik&list=PLrl15fpG8H1yY7UOoO2kJGo_yJ9UGX-ox,Coffeehouse Crooners: intimacy : loneliness,9
30,Coffeehouse Crooners songs,Classic Italian songs,https://www.youtube.com/watch?v=jAQQ1Vlk1nE&list=PLAq0E-IlJf25pCV7Aqb9guBIGyXCXsKgK,Coffeehouse Crooners: intimacy : loneliness,10
30,Coffeehouse Crooners songs,Italian cooking music,https://www.youtube.com/watch?v=OnFlx2Lnr9Q&list=PLDf94jp-w2nTMh9tUBbtW9QGrgy5xA2BD,Coffeehouse Crooners: intimacy : loneliness,11
30,Coffeehouse Crooners songs,"Frank Sinatra, Nat King Cole and more era classics",https://www.youtube.com/watch?v=NoKn7vkSMBc&list=PLiJ5XYoDiLLhonjlCr3Dky41z02AWz-4H,Coffeehouse Crooners: intimacy : loneliness,12
30,Coffeehouse Crooners songs,Vintage Christmas Crooners,https://www.youtube.com/watch?v=-Z0CqIUaeRU&list=RDCLAK5uy_lu_DWkCX9Qz5upUBcvrs3nv8dgpbwxc0w&start_radio=1,Coffeehouse Crooners: intimacy : loneliness,13
30,Coffeehouse Crooners songs,"Julio Iglesias - Grandes Exitos, Sus Mejores Canciones, Greatest Hits, Best Songs, Me Olvide De Vivir, Hey, Lo Mejor De Tu Vida, De Niña A Mujer",https://www.youtube.com/watch?v=RXto4t_IuG8&list=PLgaFNC_I_Zklv2QlF1d6xajkm5fjEWh9z,Coffeehouse Crooners: intimacy : loneliness,14
30,Coffeehouse Crooners songs,Cafe songs,https://www.youtube.com/watch?v=7hHZnvjCbVw&list=PLs3X5Y5ETwIW7cF9vO_T7HBxV-1qyHMT5,Coffeehouse Crooners: intimacy : loneliness,15
31,Groovy Goodness songs,Feel good bollywood songs,https://www.youtube.com/watch?v=Cc_cNEjAh_Y&list=PL8U7gDbfLksNOQ-IbN_jfC9DVQYt4xXTo,Groovy Goodness: rhythm : discord,1
31,Groovy Goodness songs,Groovy Music 2024 - Best Groovy Songs 2024 to Dance to (Sunday Groove Music 2024-2025),https://www.youtube.com/watch?v=gpwYTeRSgc8&list=PLaq_6rg1_jQX62j0bkLsVDCsAKhHNwziu,Groovy Goodness: rhythm : discord,2
31,Groovy Goodness songs,Oldie Goldies/Upbeat/Feel Good Music,https://www.youtube.com/watch?v=3GwjfUFyY6M&list=PLfmjayS6lVoAgBnhEq_XrLodDFKVLEgTv,Groovy Goodness: rhythm : discord,3
31,Groovy Goodness songs,Happy Good Mood Songs - Music to Boost Your Mood,https://www.youtube.com/watch?v=OPf0YbXqDm0&list=PLinS5uF49IBqKTEfstCG510Ak5PdnN6wn,Groovy Goodness: rhythm : discord,4
31,Groovy Goodness songs,Old School Groovy Tunes,https://www.youtube.com/watch?v=Gs069dndIYk&list=PLfJvo_K2lxXo6kf4cFForJr7-We1UFD1s,Groovy Goodness: rhythm : discord,5
31,Groovy Goodness songs,Songs That Will INSTANTLY Put You In A Good Mood,https://www.youtube.com/watch?v=pIgZ7gMze7A&list=PLJNlve0_Ebae2aPbjfolLT-6LvZkP8UZA,Groovy Goodness: rhythm : discord,6
31,Groovy Goodness songs,Best Pop Music for Office – Good Songs for Work: Pop Hits Collection (Playlist Updated in 2024),https://www.youtube.com/watch?v=MlThQTo6D8A&list=PLKUA473MWUv2jmkqIxzQR3YL4kuPArj4G,Groovy Goodness: rhythm : discord,7
31,Groovy Goodness songs,"Happy 80s Songs, 80s Playlist, Best 80s songs, Top 80s songs, songs that make you happy, smile, dance, sing-along.",https://www.youtube.com/watch?v=djV11Xbc914&list=PLAQ7nLSEnhWRxZ_BN6B85RF9rh4uFwsp8,Groovy Goodness: rhythm : discord,8
31,Groovy Goodness songs,30 Songs to Boost your Mood,https://www.youtube.com/watch?v=LanCLS_hIo4&list=PLJbZJwtRpoO9gNTsoewhn1Nhk-BZncztV,Groovy Goodness: rhythm : discord,9
31,Groovy Goodness songs,Catchy Tunes for Work - Clean (Vevo),https://www.youtube.com/watch?v=hT_nvWreIhg&list=PL28dU8Qmugj3K7QJmHarV9nt9vBWh9bY-,Groovy Goodness: rhythm : discord,10
31,Groovy Goodness songs,Groovy Goodness,https://www.youtube.com/watch?v=u_T6GE_EOks&list=PLq5oSyFc2LURJp-qf6Atc9jjP5eV0oPjD,Groovy Goodness: rhythm : discord,11
31,Groovy Goodness songs,2017 clean upbeat classroom songs,https://www.youtube.com/watch?v=jv-pYB0Qw9A&list=PLPCno3ZdXQdYn_5y8ZzfP_dYXBlcDWp6t,Groovy Goodness: rhythm : discord,12
31,Groovy Goodness songs,groovy good songs,https://www.youtube.com/watch?v=oRArmtMA9AI&list=PLKiGtU7d6l5f6fy3kV2AbhJSHJp3aeg94,Groovy Goodness: rhythm : discord,13
31,Groovy Goodness songs,groovy goodness,https://www.youtube.com/watch?v=IZ44-Qj_Wgc&list=PLO93AI__jorOiMDiVtfN7iVRi1r_sRBIT,Groovy Goodness: rhythm : discord,14
31,Groovy Goodness songs,90s Funky Songs,https://www.youtube.com/watch?v=TB54dZkzZOY&list=PLP30fsngAH8HW9j2knyDclEoWRvGiOIMw,Groovy Goodness: rhythm : discord,15
32,Vibrant Voices songs,Energetic songs,https://www.youtube.com/watch?v=1xYZeDReUz4&list=PLy2B5nO_wrWhrdnSDFg9pEIIMbp6izokS,Vibrant Voices: expression : repression,1
32,Vibrant Voices songs,Rocking hindi songs,https://www.youtube.com/watch?v=zpsVpnvFfZQ&list=PLxxaKqQpo-9X5KwQ3R4VQKEBg_I1J8I_Z,Vibrant Voices: expression : repression,2
32,Vibrant Voices songs,Christian Music Playlist 2024 ♫ Top Christian Songs 2024,https://www.youtube.com/watch?v=f2oxGYpuLkw&list=PLKUA473MWUv3VnK3E7ElYEqVN7eb7h92_,Vibrant Voices: expression : repression,3
32,Vibrant Voices songs,Most Iconic Songs of All Time,https://www.youtube.com/watch?v=fJ9rUzIMcZQ&list=PLB5Ac5TbLc2OHUC5uaAuFdbxMXQK3ZaAF,Vibrant Voices: expression : repression,4
32,Vibrant Voices songs,Best cover songs tamil,https://www.youtube.com/watch?v=EcieNH-9QFU&list=PLzhvpXf7rFJ-z12xRhflZ41BI8jXDlIvs,Vibrant Voices: expression : repression,5
32,Vibrant Voices songs,TOP 50 GOSPEL SONGS 2023 | Uplifting Gospel Songs,https://www.youtube.com/watch?v=kQAu6WB-INc&list=PLCd-wh1hNZpTYgZJxUxGiiQEfRe3j50jJ,Vibrant Voices: expression : repression,6
32,Vibrant Voices songs,Happy Music (No Copyright) 😃,https://www.youtube.com/watch?v=RogITE1plk0&list=PLfP6i5T0-DkLni7zxyc-hWD72xhTlbk34,Vibrant Voices: expression : repression,7
32,Vibrant Voices songs,indian traditional no copyright audio,https://www.youtube.com/watch?v=Yj7gkX_qKXc&list=PLEoszlLcPpOJw3Ph2qMfFOpS--vxjW5Tf,Vibrant Voices: expression : repression,8
32,Vibrant Voices songs,Storytelling music,https://www.youtube.com/watch?v=1tXOLqnjSg8&list=PLcy7UzdF6Z4Hz6nY8Vw_QSmWweEdcIXCB,Vibrant Voices: expression : repression,9
32,Vibrant Voices songs,African Background Tunes (NO COPYRIGHT MUSIC),https://www.youtube.com/watch?v=NpTyPVbs-64&list=PLVsi0h9m4BMgSMkW-J5rJGwMRzoyLVOO7,Vibrant Voices: expression : repression,10
32,Vibrant Voices songs,⚡ Energetic Music (No Copyright),https://www.youtube.com/watch?v=30uogOjBFLk&list=PLRPR8uJQx5tE8lpRYJeZ29wFYPAxptsdd,Vibrant Voices: expression : repression,11
32,Vibrant Voices songs,Vibrant Voices,https://www.youtube.com/watch?v=e1dvUVTwnJk&list=PLiy55ODUyNmsambuUZaPFqWDmRMUxbeSV,Vibrant Voices: expression : repression,12
32,Vibrant Voices songs,Top Fijian Songs 2024 ♫ Best Fiji Music Video 2024,https://www.youtube.com/watch?v=MgXQpvanNuQ&list=PL11bOJGTrscOQo8fEc2XXdYxFrrGQajgY,Vibrant Voices: expression : repression,13
32,Vibrant Voices songs,NCS Instrumentals,https://www.youtube.com/watch?v=p7ZsBPK656s&list=PLqDtm0iWoNBP7xjEss5ohmFHvJ0A7Oe16,Vibrant Voices: expression : repression,14
32,Vibrant Voices songs,Education Background Music No Copyright,https://www.youtube.com/watch?v=pSZKl8dvdcc&list=PLsusUte3YvjAjMQwWBR30sPicwRf9giBJ,Vibrant Voices: expression : repression,15
33,Sentimental Sojourn songs,Sentimental Sojourn: HeartsAligned Harmony 💕🎵,https://www.youtube.com/watch?v=TUAed9bl2MY&list=PLWKA8qeCLVSrZTGAV1yqSabPHT4oIky8L,Sentimental Sojourn: sentimentality : indifference,1
33,Sentimental Sojourn songs,sojourn,https://www.youtube.com/watch?v=vCsi-lxW4yM&list=PLafIhUgDv222MOBoXRT6G_arft6uYy5ER,Sentimental Sojourn: sentimentality : indifference,2
33,Sentimental Sojourn songs,Emotional piano music,https://www.youtube.com/watch?v=Qvfa0HU7Qoo&list=PL_DX60O1wEqoO-dxjqDje7nvqdDbfsX6O,Sentimental Sojourn: sentimentality : indifference,3
33,Sentimental Sojourn songs,Songs to learn,https://www.youtube.com/watch?v=BBJbwZxPA2k&list=PLAGQZGsbLExDOA87O2tcljXgbVlEOlyvj,Sentimental Sojourn: sentimentality : indifference,4
33,Sentimental Sojourn songs,Emotional,https://www.youtube.com/watch?v=cSPfeTwl8Kw&list=PLFS_l0E9FY68peuWVUjAaUUyGNS1xQwry,Sentimental Sojourn: sentimentality : indifference,5
33,Sentimental Sojourn songs,Emotional EDM,https://www.youtube.com/watch?v=nVkJKLNzpBs&list=PLpY79m-knvSl3zvylUuzf5aItbDa9_A3-,Sentimental Sojourn: sentimentality : indifference,6
33,Sentimental Sojourn songs,Devotions music,https://www.youtube.com/watch?v=WSqXM0MeVsI&list=PL60dE1we5ArfzuBI7rWy05jdFGbcxII7z,Sentimental Sojourn: sentimentality : indifference,7
33,Sentimental Sojourn songs,Relax,https://www.youtube.com/watch?v=fHPl9RjIGnA&list=PL9tucxNIqmit6EvTvKws5u2_G3rl1u_mV,Sentimental Sojourn: sentimentality : indifference,8
